"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5050","A2SQA2-2522 | @P0 @Login Login with valid credentials","recette","Sun Dec 07 17:16:49 GMT 2025","passed","Sun Dec 07 17:16:54 GMT 2025","Login Tests","login/login.spec.ts","",""
"","2598","A2SQA2-2526 | @P0 @Login Fails reset password when using wrong email","recette","Sun Dec 07 17:16:46 GMT 2025","passed","Sun Dec 07 17:16:49 GMT 2025","Reset Password:","login/Forgot-password.spec.ts","",""
"","21648","A2SQA2-2284 | @P0 @Contact Should create Contact for: Supplier","recette","Sun Dec 07 17:14:59 GMT 2025","passed","Sun Dec 07 17:15:21 GMT 2025","@P0 @Contacts : Profil [Supplier]","contacts/CreateContact.spec.ts","",""
"","21737","A2SQA2-2283 | @P0 @Contact Should create Contact for: client","recette","Sun Dec 07 17:14:37 GMT 2025","passed","Sun Dec 07 17:14:59 GMT 2025","@P0 @Contacts : Profil [client]","contacts/CreateContact.spec.ts","",""
"","2732","A2SQA2-2524 | @P0 @Login Login with invalid credentials","recette","Sun Dec 07 17:16:57 GMT 2025","passed","Sun Dec 07 17:16:59 GMT 2025","Login Tests","login/login.spec.ts","",""
"","19482","A2SQA2-2279 | @P0 @Contact Should create Contact for: Area Admin","recette","Sun Dec 07 17:13:18 GMT 2025","passed","Sun Dec 07 17:13:38 GMT 2025","@P0 @Contacts : Profil [Area Admin]","contacts/CreateContact.spec.ts","",""
"","2829","A2SQA2-2527 | @P0 @Login Reset password when using Inactif email","recette","Sun Dec 07 17:16:43 GMT 2025","passed","Sun Dec 07 17:16:46 GMT 2025","Reset Password:","login/Forgot-password.spec.ts","",""
"","20012","A2SQA2-2281 | @P0 @Contact Should create Contact for: Business Developer","recette","Sun Dec 07 17:13:57 GMT 2025","passed","Sun Dec 07 17:14:17 GMT 2025","@P0 @Contacts : Profil [Business Developer]","contacts/CreateContact.spec.ts","",""
"","12660","2SQA2-2566 | @P0 Move contract status from To renew into Archived","recette","Sun Dec 07 17:16:15 GMT 2025","passed","Sun Dec 07 17:16:27 GMT 2025","Move Contract into Archived  ","Contracts/EditContract.spec.ts","",""
"","22635","A2SQA2-2278 | @P0 @Contact Should create Contact for: Central Admin","recette","Sun Dec 07 17:12:55 GMT 2025","passed","Sun Dec 07 17:13:18 GMT 2025","@P0 @Contacts : Profil [Central Admin]","contacts/CreateContact.spec.ts","",""
"","16111","2SQA2-2568 | @P0 Move contract status from Expired into Archived","recette","Sun Dec 07 17:16:27 GMT 2025","passed","Sun Dec 07 17:16:43 GMT 2025","Move Contract into Archived  ","Contracts/EditContract.spec.ts","",""
"","12949","2SQA2-2567 | @P0 Move contract status from valid into Archived","recette","Sun Dec 07 17:16:02 GMT 2025","passed","Sun Dec 07 17:16:15 GMT 2025","Move Contract into Archived  ","Contracts/EditContract.spec.ts","",""
"","2708","A2SQA2-2523 | @P0 @Login Login with inactif credentials","recette","Sun Dec 07 17:16:54 GMT 2025","passed","Sun Dec 07 17:16:57 GMT 2025","Login Tests","login/login.spec.ts","",""
"","19340","A2SQA2-2280 | @P0 @Contact Should create Contact for: Support","recette","Sun Dec 07 17:13:38 GMT 2025","passed","Sun Dec 07 17:13:57 GMT 2025","@P0 @Contacts : Profil [Support]","contacts/CreateContact.spec.ts","",""
"","15392","A2SQA2-2546 | @P0 @supplier Create new supplier","recette","Sun Dec 07 17:16:59 GMT 2025","passed","Sun Dec 07 17:17:15 GMT 2025","Suppliers module","suppliers/createsuplier.spec.ts","",""
"","12581","2SQA2-2560 | @P0 Move contract status from Valid into Error","recette","Sun Dec 07 17:15:35 GMT 2025","failed","Sun Dec 07 17:15:47 GMT 2025","Move Contract into Error","Contracts/EditContract.spec.ts","",""
"","14076","2SQA2-2562 | @P0 Move contract status from to renew into Error","recette","Sun Dec 07 17:15:21 GMT 2025","passed","Sun Dec 07 17:15:35 GMT 2025","Move Contract into Error","Contracts/EditContract.spec.ts","",""
"","20062","A2SQA2-2282 | @P0 @Contact Should create Contact for: Buyer","recette","Sun Dec 07 17:14:17 GMT 2025","passed","Sun Dec 07 17:14:37 GMT 2025","@P0 @Contacts : Profil [Buyer]","contacts/CreateContact.spec.ts","",""
"","13660","2SQA2-2561 | @P0 Move contract status from Expired into Error","recette","Sun Dec 07 17:15:48 GMT 2025","passed","Sun Dec 07 17:16:02 GMT 2025","Move Contract into Error","Contracts/EditContract.spec.ts","",""
